val-aux/beyondaime/reward/std@8,val-aux/brumo25/reward/best@4/mean,val-aux/hmmt25/reward/worst@8/std,timing_s/old_log_prob_pre,val-aux/num_turns/min,prompt_length/min,val-aux/beyondaime/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/mean,val-aux/hmmt25/reward/best@2/std,timing_s/update_actor,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/std@8,response_length/min,timing_s/agent_loop/generate_sequences/max,response_length/max,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/best@2/mean,val-aux/aime24/reward/worst@2/mean,val-core/beyondaime/reward/best@8/mean,perf/max_memory_reserved_gb,timing_s/adv,val-aux/aime25/reward/worst@4/std,perf/time_per_step,timing_s/agent_loop/slowest/generate_sequences,val-aux/aime24/reward/worst@8/std,timing_s/start_profile,perf/max_memory_allocated_gb,val-aux/beyondaime/reward/best@2/mean,val-core/aime24/reward/best@8/std,val-aux/aime24/reward/best@2/mean,val-aux/num_turns/mean,prompt_length/mean,val-core/avg/reward/mean@8,val-aux/beyondaime/reward/best@2/std,val-core/avg/reward/best@8/std,num_turns/min,val-aux/aime25/reward/best@4/std,actor/entropy,val-core/hmmt25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,critic/score/mean,response/aborted_ratio,val-aux/aime24/reward/best@4/mean,perf/total_num_tokens,val-aux/aime25/reward/std@8,response_length_non_aborted/mean,val-aux/hmmt25/reward/best@4/std,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime24/reward/worst@4/std,critic/rewards/mean,timing_s/agent_loop/tool_calls/max,val-aux/hmmt25/reward/worst@4/mean,actor/grad_norm,timing_per_token_ms/gen,critic/returns/min,val-aux/hmmt25/reward/worst@8/mean,response_length/mean,val-aux/brumo25/reward/worst@4/std,critic/rewards/min,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/worst@2/std,val-aux/aime25/reward/worst@2/mean,val-core/aime25/reward/mean@8,timing_s/agent_loop/slowest/tool_calls,timing_s/save_checkpoint,timing_s/agent_loop/generate_sequences/mean,val-aux/beyondaime/reward/worst@2/std,val-aux/brumo25/reward/worst@4/mean,perf/throughput,prompt_length/max,val/generations,val-aux/brumo25/reward/best@2/std,val-aux/brumo25/reward/best@4/std,val-aux/brumo25/reward/worst@8/mean,val-core/aime25/reward/best@8/std,val-core/hmmt25/reward/best@8/std,distill/teacher_kl,critic/rewards/max,val-aux/aime24/reward/worst@4/mean,timing_per_token_ms/update_actor,val-aux/aime25/reward/worst@2/std,timing_s/gen,val-aux/aime24/reward/worst@8/mean,timing_s/step,response_length_non_aborted/min,val-aux/num_turns/max,val-aux/beyondaime/reward/best@4/std,val-aux/aime24/reward/best@4/std,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@2/mean,val-aux/beyondaime/reward/best@4/mean,val-aux/brumo25/reward/best@2/mean,val-aux/brumo25/reward/worst@8/std,critic/advantages/min,response_length_non_aborted/max,perf/cpu_memory_used_gb,critic/returns/max,perf/mfu/actor,critic/returns/mean,val-core/aime24/reward/best@8/mean,timing_s/agent_loop/slowest/response_length,critic/advantages/max,val-core/aime25/reward/best@8/mean,val-core/beyondaime/reward/best@8/std,adv/mean,timing_s/agent_loop/tool_calls/min,actor/is_ratio_mean,val-core/brumo25/reward/mean@8,num_turns/max,val-core/brumo25/reward/best@8/mean,critic/score/max,val-aux/aime24/reward/worst@2/std,timing_s/testing,actor/lr,response_length_non_aborted/clip_ratio,actor/pg_loss,timing_s/agent_loop/slowest/prompt_length,val-aux/hmmt25/reward/best@4/mean,_runtime,training/epoch,timing_per_token_ms/adv,val-aux/hmmt25/reward/worst@2/mean,response_length/clip_ratio,timing_s/stop_profile,val-aux/aime25/reward/worst@8/std,val-aux/aime25/reward/best@2/std,val-aux/beyondaime/reward/worst@4/std,critic/score/min,val-aux/brumo25/reward/std@8,val-core/hmmt25/reward/mean@8,val-core/avg/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/std,val-aux/aime25/reward/best@2/mean,_step,val-aux/aime25/reward/worst@8/mean,val-core/beyondaime/reward/mean@8,num_turns/mean,training/global_step,timing_s/agent_loop/generate_sequences/min,timing_s/reward,val-aux/aime25/reward/worst@4/mean,critic/advantages/mean,_timestamp,prompt_length/clip_ratio,val-core/aime24/reward/mean@8,val-core/brumo25/reward/best@8/std,val-aux/aime24/reward/std@8
0.013228756555322954,0.12153333333333334,0.0,46.007899215997895,2.0,37.0,0.0,2e-05,0.01407029968882445,150.74634797100225,0.08706666666666667,0.011023963796102461,2.0,0.0,8192.0,0.04074947117011763,0.007733333333333333,0.003266666666666667,0.026550000000000004,180.109375,0.6069745900022099,0.00680212828174058,1475.556475043999,0.0,0.0,6.985599975450896e-05,173.6561279296875,0.009559999999999999,0.041552907494107456,0.029999999999999995,2.0,96.037109375,0.019333333333333334,0.01705366341551802,0.047356713797296834,2.0,0.07977392422868425,1.0510749816894531,0.022233333333333334,0.0,-716.0941772460938,0.0,0.051133333333333336,5905292.0,0.061939404847788676,2787.40625,0.01641828249239244,0.0,0.001053565375285274,-716.0941772460938,0.0,0.0,2.217726707458496,0.061089325810775655,-30.958881378173828,0.0,2787.40625,0.007189536316136972,-12381.2041015625,0.044814719805985864,0.0043090344368289495,0.006166666666666667,0.029166666666666667,0.0,,0.0,0.0050445669215634726,0.0003333333333333333,1000.5194819506845,317.0,"{'log_mode': 'IMMUTABLE', 'sha256': '5dc7050fbb81ee6e1353b72cee6f87cd92f032ee7fe18face1c9c631b02be7e1', 'size': 432873, 'ncols': 31, '_latest_artifact_path': 'wandb-client-artifact://pmxahd42bk76ugo24xbu9syi8z0v4xuoykcmsy6rq0wjl08cmterlvq9tbhw5z7b0a3jsdua4os3rdqtfgm4uyhhvkf5ck0rgmju0saa43x70ryrqxv6hkqywds76j0k:latest/val/generations.table.json', '_type': 'table-file', 'nrows': 2, 'path': 'media/table/val/generations_9_5dc7050fbb81ee6e1353.table.json', 'artifact_path': 'wandb-client-artifact://5sdcs32ygpvnbxsslmpsszupsfwcpbvku88wvlo3dk5eylm7j46m4wbjnbzirlh97xh9mamukrin6jdeo92yi4l859bc2av1w10nhm8vlxqh7xbygxtppmnnnlo3rpyi/val/generations.table.json'}",0.10605186355808063,0.1129389042513495,0.0,0.06667492915449523,0.01570955123483799,0.25690343976020813,4677.47119140625,3.3333333333333335e-05,0.025527331751080597,0.029785161110429656,348.7350140380004,0.0,1475.556475043999,2.0,2.0,0.01972211771312044,0.048427378290424615,0.00065,0.008433333333333333,0.016749999999999998,0.07413333333333334,0.0,-30.958881378173828,8192.0,407.667236328125,14.836689949035645,0.14629621505009874,1.17181864212057e-08,0.07453333333333334,754.0,14.836689949035645,0.1263,0.018890944076182817,1.1846487346645063e-08,0.0,1.0,0.041666666666666664,2.0,0.17693333333333333,4677.47119140625,0.016559448575958324,896.554687030999,1e-06,0.17919921875,6.390864855032596e-05,78.0,0.0138,5536.002319054,0.0,0.00010278485636310785,0.0005666666666666667,0.17919921875,5.0880000344477594e-05,0.0,0.07564357974453735,0.0006321392251711644,-12381.2041015625,0.08739712537363178,0.004166666666666667,0.08531000000000001,0.0,0.05346666666666667,10,0.0,0.005,2.0,10.0,0.0,32.79051738799899,0.0005333333333333334,1.17181864212057e-08,1765500206.3252368,0.0,0.016666666666666666,0.09395523702686069,0.03648168432194557
,,,46.08558166700095,,35.0,,,,152.5251493450014,,,2.0,0.0,8192.0,,,,,180.619140625,0.5843580779983313,,583.5273178460011,0.0,,3.76960015273653e-05,173.71235466003418,,,,,94.259765625,,,,2.0,,1.0285956859588623,,0.0,-685.4982299804688,0.0,,6333715.0,,2998.37451171875,,,,-685.4982299804688,0.0,,2.204033851623535,0.05692315026501145,-34.15711975097656,,2998.37451171875,,-19315.908203125,,,,,0.0,,0.0,,,2713.5469095859594,498.0,,,,,,,0.22862330079078674,4120.8515625,,0.024081467092378076,,349.5463380609981,,583.5273178460011,2.0,,,,,,,,,-34.15711975097656,8192.0,410.2596435546875,13.711112022399902,0.15609556671879635,3.704945905624868e-09,,1603.0,13.711112022399902,,,4.293860822457418e-09,0.0,1.0,,2.0,,4120.8515625,,,1e-06,0.1953125,7.519344056650112e-05,80.0,,6130.840837276,0.0,9.226150497746287e-05,,0.1953125,5.382399831432849e-05,,,,-19315.908203125,,,,,,11,,,2.0,11.0,0.0,34.66102483299983,,3.704945905624868e-09,1765500790.0821607,0.0,,,
,,,45.560565014999156,,40.0,,,,151.67386364799677,,,2.0,0.0,8192.0,,,,,183.296875,0.45110634400043637,,594.6370719429979,0.0,,4.051200085086748e-05,176.61879920959473,,,,,97.150390625,,,,2.0,,1.0225552320480347,,0.0,-693.789794921875,0.0,,6284146.0,,2971.2802734375,,,,-693.789794921875,0.0,,2.132894277572632,0.05952536486188869,-32.17616653442383,,2971.2802734375,,-9007.9794921875,,,,,0.0,,0.0,,,2642.0090070512792,306.0,,,,,,,0.23349858820438385,5190.8349609375,,0.02413595477380646,,362.2226788009975,,594.6370719429979,2.0,,,,,,,,,-32.17616653442383,8192.0,422.203369140625,15.953291893005371,0.1558874682052758,-1.3320009983885939e-08,,601.0,15.953291893005371,,,-1.2517600289640995e-08,0.0,1.0,,2.0,,5190.8349609375,,,1e-06,0.19970703125,5.992142230581976e-05,114.0,,6738.358261308,0.0,7.178482867846106e-05,,0.19970703125,5.6000000768108293e-05,,,,-9007.9794921875,,,,,,12,,,2.0,12.0,0.0,34.609486426998046,,-1.3320009983885939e-08,1765501384.9205709,0.0,,,
,,,45.704315474002215,,37.0,,,,152.9749483380001,,,2.0,0.0,8192.0,,,,,183.296875,0.5868496969997068,,607.3118448690002,0.0,,3.833699884125963e-05,176.61879920959473,,,,,96.296875,,,,2.0,,0.95880526304245,,0.0,-680.1964111328125,0.0,,6381621.0,,3019.72900390625,,,,-680.1964111328125,0.0,,2.1843197345733643,0.06030877590988952,-30.88432502746582,,3019.72900390625,,-10899.1962890625,,,,,0.0,,0.0,,,2626.9951154075316,380.0,,,,,,,0.22525079548358917,5185.28369140625,,0.02397117414807305,,372.9738952810003,,607.3118448690002,2.0,,,,,,,,,-30.88432502746582,8192.0,418.122314453125,13.813852310180664,0.15744807900004698,3.158145411852331e-10,,1543.0,13.813852310180664,,,1.4211654075779734e-09,0.0,1.0,,2.0,,5185.28369140625,,,1e-06,0.2041015625,0.00010397601960931979,64.0,,7373.331721076,0.0,9.195934653588905e-05,,0.2041015625,5.459300155052915e-05,,,,-10899.1962890625,,,,,,13,,,2.0,13.0,0.0,34.94596569400164,,3.158145411852331e-10,1765501992.437736,0.0,,,
,,,48.83706971200081,,38.0,,,,159.37974874299834,,,2.0,0.0,8192.0,,,,,184.25,0.4875534870006959,,634.7701185700025,0.0,,3.475199991953559e-05,177.84727811813354,,,,,100.388671875,,,,2.0,,0.927147388458252,,0.0,-690.669189453125,0.0,,6674328.0,,3158.560546875,,,,-690.669189453125,0.0,,1.9563202857971191,0.06021799368052335,-33.25365447998047,,3158.560546875,,-17140.171875,,,,,0.0,,0.0,,,2628.639803900896,1679.0,,,,,,,0.21866579353809357,4533.29052734375,,0.023879519967103555,,389.5340626969992,,634.7701185700025,2.0,,,,,,,,,-33.25365447998047,8192.0,426.01214599609375,16.229263305664062,0.15824737338962896,-4.22706492031466e-09,,8192.0,16.229263305664062,,,-3.6231984079648782e-09,0.0,1.0,,2.0,,4533.29052734375,,,1e-06,0.2158203125,6.187796522461042e-05,64.0,,8026.956819006,0.0,7.304907505305341e-05,,0.2158203125,5.471999975270592e-05,,,,-17140.171875,,,,,,14,,,2.0,14.0,0.0,36.42088510200119,,-4.22706492031466e-09,1765502627.4114144,0.0,,,
,,,47.41624312199929,,37.0,,,,162.48762693900062,,,2.0,0.0,8192.0,,,,,184.25,0.5722198709991062,,653.416590036999,0.0,,4.0000002627493814e-05,177.84727811813354,,,,,98.498046875,,,,2.0,,0.8341390490531921,,0.0,-629.9642944335938,0.0,,6868707.0,,3255.36279296875,,,,-629.9642944335938,0.0,,1.8034005165100098,0.060807929534393804,-32.745269775390625,,3255.36279296875,,-12273.4697265625,,,,,0.0,,0.0,,,2627.996864760913,1317.0,,,,,,,0.1935158371925354,4178.638671875,,0.023656217529587537,,405.4054324710014,,653.416590036999,2.0,,,,,,,,,-32.745269775390625,8192.0,424.61273193359375,23.42057228088379,0.16071904174941826,-1.3988594282920985e-08,,459.0,23.42057228088379,,,-1.4171690487785327e-08,0.0,1.0,,2.0,,4178.638671875,,,1e-06,0.23486328125,4.785733737033837e-05,122.0,,8680.333286001,0.0,8.330823705234569e-05,,0.23486328125,5.068900281912647e-05,,,,-12273.4697265625,,,,,,15,,,2.0,15.0,0.0,37.40989193600035,,-1.3988594282920985e-08,1765503281.036261,0.0,,,
,,,47.746785897001246,,35.0,,,,160.9841084260006,,,2.0,0.0,8192.0,,,,,186.33984375,0.48183026100014104,,653.1683078720016,0.0,,4.4449003326008096e-05,179.78393411636353,,,,,97.0078125,,,,2.0,,0.8068474531173706,,0.0,-628.193359375,0.0,,6748276.0,,3198.048828125,,,,-628.193359375,0.0,,1.8577147722244263,0.06212343518111934,-33.70292282104492,,3198.048828125,,-20329.78125,,,,,0.0,,0.0,,,2582.9008843010292,590.0,,,,,,,0.19643019139766693,6585.4521484375,,0.023855590439098906,,406.88389955599996,,653.1683078720016,2.0,,,,,,,,,-33.70292282104492,8192.0,435.0013427734375,13.352608680725098,0.15889204164593398,3.4293581308020293e-09,,2976.0,13.352608680725098,,,3.578460638919978e-09,0.0,1.0,,2.0,,6585.4521484375,,,1e-06,0.22705078125,7.492894969729491e-05,71.0,,9479.615723787,0.0,7.140049710476291e-05,,0.22705078125,5.5199998314492404e-05,,,,-20329.78125,,,,,,16,,,2.0,16.0,0.0,36.94741123199856,,3.4293581308020293e-09,1765503934.4130483,0.0,,,
,,,57.62552838500051,,35.0,,,,185.9715806339991,,,2.0,0.0,8192.0,,,,,186.33984375,0.7570694749992981,,799.0573611090003,0.0,,4.566399729810655e-05,179.78393411636353,,,,,97.650390625,,,,2.0,,0.4861733913421631,,0.0,-494.08984375,0.0,,8011924.0,,3814.421875,,,,-494.08984375,0.0,,0.9234299659729004,0.0654349418014943,-37.80309295654297,,3814.421875,,-19312.21484375,,,,,0.0,,0.0,,,2506.679867412887,366.0,,,,,,,0.12953203916549683,5635.0595703125,,0.023211850316353363,,511.1735775169982,,799.0573611090003,2.0,,,,,,,,,-37.80309295654297,8192.0,422.6304931640625,20.095237731933594,0.16702353454933727,5.25037924248295e-09,,518.0,20.095237731933594,,,6.00043303933262e-09,0.0,1.0,,2.0,,5635.0595703125,,,1e-06,0.318359375,3.3147158150725886e-05,100.0,,10399.599493767,0.0,9.44928427927297e-05,,0.318359375,6.35840005998034e-05,,,,-19312.21484375,,,,,,17,,,2.0,17.0,0.0,43.39525332099947,,5.25037924248295e-09,1765504733.6955645,0.0,,,
,,,64.45140310699935,,38.0,,,,208.39396328800285,,,2.0,0.0,8192.0,,,,,188.48046875,0.5689608659995429,,919.7025323279995,0.0,,7.635300062247552e-05,181.99377012252808,,,,,96.388671875,,,,2.0,,0.40671464800834656,,0.0,-501.6757507324219,0.0,,9066180.0,,4330.45703125,,,,-501.6757507324219,0.0,,0.7298756837844849,0.06734461510393325,-41.268836975097656,,4330.45703125,,-15315.9521484375,,,,,0.0,,0.0,,,2464.4327054996816,433.0,,,,,,,0.11584822833538055,5225.33544921875,,0.022985862103775002,,597.2643061630006,,919.7025323279995,2.0,,,,,,,,,-41.268836975097656,8192.0,445.58209228515625,17.5748291015625,0.17022410657944992,3.3033728530362794e-10,,1820.0,17.5748291015625,,,0.0,0.0,1.0,,2.0,,5225.33544921875,,,1e-06,0.3828125,2.7820158166491638e-05,78.0,,11348.220445517,0.0,6.27564052334658e-05,,0.3828125,4.8417001380585134e-05,,,,-15315.9521484375,,,,,,18,,,2.0,18.0,0.0,48.9099083100009,,3.3033728530362794e-10,1765505653.679063,0.0,,,
,,,66.67628809899907,,39.0,,,,209.93526497499988,,,23.0,0.0,8192.0,,,,,188.48046875,0.5956708730009268,,948.4074507589976,0.0,,3.6864003050141037e-05,181.99377012252808,,,,,95.23046875,,,,2.0,,0.3844788670539856,,0.0,-490.76837158203125,0.0,,9312921.0,,4452.09423828125,,,,-490.76837158203125,0.0,,0.6396270990371704,0.06810887051410688,-38.59931564331055,,4452.09423828125,,-21059.5625,,,,,0.0,,0.0,,,2454.883972217583,321.0,,,,,,,0.1102331355214119,5118.9375,,0.022542365061939202,,621.0091212629995,,948.4074507589976,23.0,,,,,,,,,-38.59931564331055,8192.0,440.40802001953125,24.522720336914062,0.17443223242182532,-7.711489224959678e-09,,8192.0,24.522720336914062,,,-6.854656842136819e-09,0.0,1.0,,2.0,,5118.9375,,,1e-06,0.40869140625,2.733681835564994e-05,175.0,,13267.205313873,0.0,6.396176591650748e-05,,0.40869140625,5.0528997235232964e-05,,,,-21059.5625,,,,,,19,,,2.0,19.0,0.0,50.0723834110031,,-7.711489224959678e-09,1765506602.2999701,0.0,,,
0.023423050637095873,0.1806,0.0,68.77595872299935,2.0,35.0,0.0003160696125855822,0.00027000000000000006,0.0,220.67758025499643,0.05566666666666666,0.0,19.0,0.0,8192.0,0.0646109092445188,0.0,0.0032333333333333333,0.04708999999999999,190.244140625,0.5850564500069595,0.001053565375285274,1926.4676506870019,0.0,0.0,3.6705001548398286e-05,183.7956018447876,0.02158,0.04225012504201865,0.030266666666666667,2.0,96.564453125,0.0225,0.02736763700115013,0.045922615352123955,2.0,0.0657097186727008,0.357633501291275,0.0,0.0,-440.187255859375,0.0,0.04926666666666667,9736153.0,0.044095855184409845,4657.41650390625,0.0,1e-05,0.002351122663277648,-440.187255859375,0.0,0.0,0.5528413653373718,0.06939610855197864,-38.819435119628906,0.0,4657.41650390625,0.017443872138235266,-19302.74609375,0.04454070981304779,0.0,0.002,0.016666666666666666,0.0,,0.0,0.011972027359247388,0.0017666666666666666,1263.472163226822,488.0,"{'log_mode': 'IMMUTABLE', 'sha256': '39662fa15c8d69bc8746ff6a619cd1def373b337d3052fee5827e6a433efb8f6', 'size': 683317, '_type': 'table-file', 'nrows': 3, 'path': 'media/table/val/generations_19_39662fa15c8d69bc8746.table.json', 'artifact_path': 'wandb-client-artifact://etyqw15irycfcdvvezm9v3k2a7ibdr2aze1sjyllyhgke42t5hi5lcf285afgj2apvrnkka38n5u8v0j72zikehx837dlrx2ff1nwqqw1qx7ipmsp6cz0l0i0r7zz2bw/val/generations.table.json', '_latest_artifact_path': 'wandb-client-artifact://x6k0axag8i7ayxfbk35b7d4mgzdu5k77jt8bt3bj8vkpbmg9p3wqszs76wiwsp95h4865ubnge3dmtq2cvi9wp0xwy39f0iaj5o8r4k8r6jc73yfn6a9v5zxf9kxz172:latest/val/generations.table.json', 'ncols': 31}",0.138564063879189,0.13508911388356992,3.3333333333333335e-05,0.0628603426452329,0.0,0.0945131853222847,3641.2255859375,0.00016666666666666666,0.022665788043285312,0.0161593192465997,661.927078454999,0.0,1926.4676506870019,19.0,2.0,0.027548223985571108,0.04821292236979042,0.00311,0.01823333333333333,0.03442,0.11773333333333333,0.0010535653752852742,-38.819435119628906,8192.0,451.633056640625,20.05764389038086,0.17380357616067788,-1.1262056842653578e-09,0.0727,1262.0,20.05764389038086,0.08883333333333333,0.02191040108539867,-8.190586542333733e-10,0.0,1.0,0.06666666666666667,2.0,0.24333333333333332,3641.2255859375,0.01677184572089021,922.0226566559941,1e-06,0.43310546875,1.7500002361892086e-05,118.0,0.0,14277.120910184,0.0,6.009113147738737e-05,0.0,0.43310546875,6.30409995210357e-05,0.0,0.05635825630917541,0.002552102957057068,-19302.74609375,0.11967198659202692,0.0,0.09039133333333334,0.0,0.031066666666666666,20,0.0,0.0125,2.0,20.0,0.0,52.361112569004035,3.3333333333333335e-05,-1.1262056842653578e-09,1765508528.9926407,0.0,0.016666666666666666,0.10259220798796953,0.03648168432194557
,,,72.28038486700098,,38.0,,,,219.32535195300443,,,20.0,0.0,8192.0,,,,,190.244140625,0.579203059001884,,1001.9606409100015,0.0,,5.2511997637338936e-05,183.7956018447876,,,,,98.498046875,,,,2.0,,0.3596804141998291,,0.0,-469.38037109375,0.0,,9668696.0,,4622.544921875,,,,-469.38037109375,0.0,,0.5668246746063232,0.06939113406472552,-37.97108840942383,,4622.544921875,,-16444.1953125,,,,,0.0,,0.0,,,2412.4440634760585,573.0,,,,,,,0.10154155641794205,7960.32470703125,,0.022684067422639457,,656.9239232390028,,1001.9606409100015,20.0,,,,,,,,,-37.97108840942383,8192.0,448.957275390625,21.665706634521484,0.17330690160068865,-1.2378561509152064e-09,,8192.0,21.665706634521484,,,-2.475712301830413e-09,0.0,1.0,,2.0,,7960.32470703125,,,1e-06,0.423828125,3.0694857155566524e-05,68.0,,15259.147573969,0.0,5.990498191295744e-05,,0.423828125,6.659300561295822e-05,,,,-16444.1953125,,,,,,21,,,2.0,21.0,0.0,52.725249688002805,,-1.2378561509152064e-09,1765509531.2004025,0.0,,,
,,,72.37388352499693,,35.0,,,,216.64631807399564,,,20.0,0.0,8192.0,,,,,190.244140625,0.5237265390023822,,981.8061515660011,0.0,,5.219299782766029e-05,183.7956018447876,,,,,96.44140625,,,,2.0,,0.3578670620918274,,0.0,-443.7053527832031,0.0,,9563767.0,,4573.36669921875,,,,-443.7053527832031,0.0,,0.5867851972579956,0.06842041120661313,-41.22294616699219,,4573.36669921875,,-18887.802734375,,,,,0.0,,0.0,,,2435.248288255679,397.0,,,,,,,0.09701941162347794,5182.00244140625,,0.02265282268733603,,640.8430185659963,,981.8061515660011,20.0,,,,,,,,,-41.22294616699219,8192.0,450.34307861328125,17.30789566040039,0.173254080785764,-4.326953018107815e-09,,8192.0,17.30789566040039,,,-4.170556788807289e-09,0.0,1.0,,2.0,,5182.00244140625,,,1e-06,0.4091796875,3.381789537115765e-05,86.0,,16249.753558373,0.0,5.476153266828669e-05,,0.4091796875,6.432100053643808e-05,,,,-18887.802734375,,,,,,22,,,2.0,22.0,0.0,51.30241502900026,,-4.326953018107815e-09,1765510513.2268496,0.0,,,
,,,72.88027004700416,,37.0,,,,219.27636785199866,,,4.0,0.0,8192.0,,,,,190.244140625,0.5795045479972032,,990.3827747530013,0.0,,4.963300307281315e-05,183.7956018447876,,,,,95.03125,,,,2.0,,0.35107651352882385,,0.0,-483.18292236328125,0.0,,9707206.0,,4644.8154296875,,,,-483.18292236328125,0.0,,0.6437690258026123,0.06784421087471286,-41.483116149902344,,4644.8154296875,,-14413.4326171875,,,,,0.0,,0.0,,,2450.3672336236236,364.0,,,,,,,0.10402629524469376,5280.95263671875,,0.02258903003109223,,645.3736191709977,,990.3827747530013,4.0,,,,,,,,,-41.483116149902344,8192.0,442.47265625,20.589031219482422,0.17389164749083846,-1.2319210096478628e-09,,2704.0,20.589031219482422,,,-2.4638420192957255e-09,0.0,1.0,,2.0,,5280.95263671875,,,1e-06,0.42431640625,2.2723226673626584e-05,96.0,,17186.296910887,0.0,5.96983877747318e-05,,0.42431640625,7.63850039220415e-05,,,,-14413.4326171875,,,,,,23,,,2.0,23.0,0.0,52.148601904002135,,-1.2319210096478628e-09,1765511503.8328674,0.0,,,
,,,63.899278969998704,,39.0,,,,215.2733367730034,,,16.0,0.0,8192.0,,,,,191.568359375,0.5022436569997808,,936.3180702839963,0.0,,8.624100155429915e-05,185.07168912887573,,,,,99.017578125,,,,2.0,,0.34811171889305115,,0.0,-473.08270263671875,0.0,,9343474.0,,4463.2255859375,,,,-473.08270263671875,0.0,,0.606006383895874,0.06632767039497874,-42.82821273803711,,4463.2255859375,,-14206.3291015625,,,,,0.0,,0.0,,,2494.738245617222,666.0,,,,,,,0.10599569976329803,4375.9658203125,,0.023039967443908273,,606.2804081919967,,936.3180702839963,16.0,,,,,,,,,-42.82821273803711,8192.0,456.94842529296875,21.158681869506836,0.16956548699444549,4.059801828049103e-09,,3620.0,21.158681869506836,,,2.5640853884567605e-09,0.0,1.0,,2.0,,4375.9658203125,,,1e-06,0.3955078125,2.6922526454420392e-05,99.0,,18133.927494026,0.0,5.375341730493185e-05,,0.3955078125,7.37610025680624e-05,,,,-14206.3291015625,,,,,,24,,,2.0,24.0,0.0,50.24726490199828,,4.059801828049103e-09,1765512440.3764372,0.0,,,
,,,67.00809289899917,,39.0,,,,211.11664556299365,,,16.0,0.0,8192.0,,,,,191.568359375,0.6037041110030259,,947.4044083789995,0.0,,8.460800017928705e-05,185.07168912887573,,,,,96.583984375,,,,2.0,,0.3208692669868469,,0.0,-431.9185791015625,0.0,,9384533.0,,4485.70751953125,,,,-431.9185791015625,0.0,,0.561896026134491,0.06727425388318288,-41.177337646484375,,4485.70751953125,,-12561.5146484375,,,,,0.0,,0.0,,,2476.3799168025967,348.0,,,,,,,0.09628772735595703,4299.6787109375,,0.022496233490040863,,618.0303391019988,,947.4044083789995,16.0,,,,,,,,,-41.177337646484375,8192.0,445.521484375,20.181428909301758,0.17402365164523897,-1.3819186905905667e-09,,8192.0,20.181428909301758,,,-1.7008230379644829e-09,0.0,1.0,,2.0,,4299.6787109375,,,1e-06,0.39794921875,3.0003886116958256e-05,75.0,,19083.083269372,0.0,6.432969131261256e-05,,0.39794921875,6.24960011919029e-05,,,,-12561.5146484375,,,,,,25,,,2.0,25.0,0.0,50.52260442899569,,-1.3819186905905667e-09,1765513388.0064466,0.0,,,
,,,65.08594305400038,,37.0,,,,207.22208929299813,,,210.0,0.0,8192.0,,,,,191.568359375,0.48428176200104645,,948.899283683997,0.0,,0.00011958500545006245,185.07168912887573,,,,,94.13671875,,,,2.0,,0.31404244899749756,,0.0,-426.1612548828125,0.0,,9126296.0,,4362.0625,,,,-426.1612548828125,0.0,,0.5927813053131104,0.0701844944196585,-44.60511016845703,,4362.0625,,-14871.8017578125,,,,,0.0,,0.0,,,2404.442746697036,525.0,,,,,,,0.0976971909403801,7103.2138671875,,0.022706045179007796,,626.9934616359969,,948.899283683997,210.0,,,,,,,,,-44.60511016845703,8192.0,448.113037109375,20.050750732421875,0.17193826680524982,4.809842746311688e-09,,819.0,20.050750732421875,,,3.498067391305426e-09,0.0,1.0,,2.0,,7103.2138671875,,,1e-06,0.3828125,3.6797713562464196e-05,159.0,,19972.348440847,0.0,5.3064437314004107e-05,,0.3828125,6.214400491444394e-05,,,,-14871.8017578125,,,,,,26,,,2.0,26.0,0.0,48.99838373600505,,4.809842746311688e-09,1765514337.162559,0.0,,,
,,,61.411930356000084,,39.0,,,,204.43750838399865,,,104.0,0.0,8192.0,,,,,191.568359375,0.5872486480002408,,889.0271993010028,0.0,,4.761700256494805e-05,185.07168912887573,,,,,96.634765625,,,,2.0,,0.31672951579093933,,0.0,-471.17901611328125,0.0,,8946222.0,,4271.6376953125,,,,-471.17901611328125,0.0,,0.6383920907974243,0.06565329163505115,-43.245933532714844,,4271.6376953125,,-16521.28125,,,,,0.0,,0.0,,,2515.733491347048,280.0,,,,,,,0.11030407249927521,5322.59716796875,,0.022851825986880122,,574.3556103570008,,889.0271993010028,104.0,,,,,,,,,-43.245933532714844,8192.0,451.50799560546875,12.12902545928955,0.17008284818894104,-2.6790876184179524e-09,,1029.0,12.12902545928955,,,-4.465146030696587e-09,0.0,1.0,,2.0,,5322.59716796875,,,1e-06,0.36767578125,3.037228283631066e-05,89.0,,20798.054275569,0.0,6.564208310505159e-05,,0.36767578125,6.46720000077039e-05,,,,-16521.28125,,,,,,27,,,2.0,27.0,0.0,48.116977846002555,,-2.6790876184179524e-09,1765515226.427887,0.0,,,
